index,congresistas,votos,partidos,asunto,fecha
10,ACUÑA PERALTA,LICENCIA/AUSENTE,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
11,MACHACA MAMANI,NO,"FREPAP
"," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
12,AGUILAR ZAMORA,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
13,MAMANI BARRIGA,ABSTENCION,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
14,ALARCÓN TEJADA,ABSTENCION,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
15,MAQUERA CHÁVEZ,NO,"UPP
"," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
16,ALENCASTRE MIRANDA,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
17,MELÉNDEZ CELIS,LICENCIA/AUSENTE,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
18,ALIAGA PAJARES,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
19,MENDOZA MARQUINA,NO,"UPP
"," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
20,ALMERÍ VERAMENDI,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
21,MERINO DE LAMA ,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
22,ALONZO FERNÁNDEZ,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
23, MERINO LÓPEZ —,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
24,ANCALLE GUTIERREZ,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
25,MESÍA RAMÍREZ,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
26,APAZA QUISPE,NO,"UPP
"," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
27,MONTOYA GUIVIN,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
28,ARAPA ROQUE,NO,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
29,NOVOA CRUZADO,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
30,ASCONA CALDERÓN,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
31,NÚÑEZ MARREROS,SI,"FREPAP
"," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
32,AYASTA DE DÍAZ,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
33,NÚÑEZ SALAS,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
34,AYQUIPA TORRES,SI,"FREPAP
"," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
35,OLIVARES CORTÉS,LICENCIA/AUSENTE,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
36,BAJONERO OLIVAS,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
37,OMONTE DURAND,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
38,BARRIONUEVO ROMERO,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
39,OSEDA YUCRA,NO,"FREPAP
"," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
40,BARTOLO ROMERO,ABSTENCION,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
41,OYOLA RODRÍGUEZ,ABSTENCION,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
42,BAZÁN VILLANUEVA,LICENCIA/AUSENTE,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
43,PALQMINO SAAVEDRA,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
44,BENAVIDES GAVIDIA,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
45,PANTOJA CALVO,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
46,BENITES AGURTO,NO,"FREPAP
"," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
47,PAREDES EYZAGUIRRE,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
48,BURGA CHUQUIPIONDO,ABSTENCION,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
49,|PEREZ ESPÍRITU |,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
50,CABRERA VEGA,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
51,PÉREZ FLORES,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
52,CAMPOS VILLALOBOS,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
53,IPEREZ MIMBELA ],SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
54,CARCAUSTO HUANCA,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
55,PÉREZ OCHOA,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
56,CASTILLO OLIVA,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
57,|PICHILINGUE GÓMEZ 1,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
58,CAYGUARAY GAMBINI,SI,"FREPAP
"," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
59,PINEDA SANTOS,SI,"FREPAP
"," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
60,CAYLLAHUA BARRIENTOS,SI,"FREPAP
"," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
